Longitude,Latitude,Perturbed Longitude,Perturbed Latitude
-77.6201203,43.0800691,-77.62257945606652,43.081132731959876
-77.6201164,43.0800587,-77.62012066972169,43.080859932904936
-77.6201164,43.0800587,-77.61874955391035,43.08003642298128
-77.6201083,43.0800501,-77.61642624798729,43.08034093299556
-77.6201083,43.0800501,-77.61777532769837,43.07981303776577
-77.6201025,43.0800457,-77.61879903803859,43.07791143415904
-77.6201025,43.0800457,-77.62049047530529,43.07788554756798
-77.6200908,43.0800402,-77.62052787669742,43.07990367117757
-77.6200908,43.0800402,-77.6225753614681,43.083973557954245
-77.6200847,43.080039,-77.62046229100932,43.081813780335935
-77.6200847,43.080039,-77.6218104215467,43.08052929083436
-77.6200734,43.0800363,-77.62068155018484,43.07914952601461
-77.6200734,43.0800363,-77.61876538363595,43.078603084474835
-77.6200596,43.0800346,-77.61955577741288,43.08092241996826
-77.6200596,43.0800346,-77.61990649695795,43.08156343554005
-77.6200488,43.0800338,-77.62166274160501,43.080143792380326
-77.6200488,43.0800338,-77.62146130711749,43.08089185555247
-77.6200358,43.0800357,-77.61954495460027,43.08005837536902
-77.6200358,43.0800357,-77.61822289556012,43.08004681750456
-77.6200078,43.0800392,-77.61988585319818,43.07792425369588
-77.6200078,43.0800392,-77.62163466023088,43.07967565602583
-77.6199964,43.0800475,-77.61962112434657,43.07953645506495
-77.6199964,43.0800475,-77.62236980369659,43.078291956844005
-77.6199909,43.0800553,-77.6225158348832,43.07970821044022
-77.6199909,43.0800553,-77.6236961912248,43.07909074578882
-77.6199867,43.0800655,-77.61971837446116,43.08019535882886
-77.6199867,43.0800655,-77.62021357798211,43.079363832581706
-77.6199826,43.0800772,-77.62016670410625,43.07982980820228
-77.6199826,43.0800772,-77.62448683697403,43.08074036286834
-77.6199801,43.0800851,-77.61994939236573,43.08006876176195
-77.6199801,43.0800851,-77.62336556176776,43.07851695344219
-77.619977,43.0800911,-77.62028515791478,43.07981161675714
-77.619977,43.0800911,-77.62001412275731,43.08014569903571
-77.619974,43.0800997,-77.62059841538539,43.08079115079596
-77.619974,43.0800997,-77.61985609485119,43.079614710048695
-77.6199718,43.080104,-77.61623812706648,43.07923220287694
-77.6199718,43.080104,-77.62398039721957,43.07990037535026
-77.619968,43.0801133,-77.61992631426554,43.080056037904804
-77.619968,43.0801133,-77.62078053120253,43.07953400795658
-77.6199632,43.0801263,-77.61776078696163,43.07802380311097
-77.6199632,43.0801263,-77.6199411711749,43.080055059357235
-77.6199587,43.0801329,-77.62029524074946,43.08035567749526
-77.6199587,43.0801329,-77.61945887372484,43.08080743874705
-77.6199557,43.0801444,-77.61994414048964,43.080121162893356
-77.6199557,43.0801444,-77.61871329407344,43.08342491289593
-77.6199475,43.0801558,-77.61649316796931,43.081601954189736
-77.6199475,43.0801558,-77.61956459668437,43.08086289188899
-77.6199394,43.0801633,-77.61719686683325,43.081454903482665
-77.6199394,43.0801633,-77.6224319941223,43.075762411719474
-77.6199327,43.0801695,-77.61935523871382,43.07951627433156
-77.6199327,43.0801695,-77.61735423558133,43.08128534106542
-77.6199247,43.0801758,-77.6197595124391,43.08204355005664
-77.6199247,43.0801758,-77.61965413979692,43.079959041641764
-77.6199201,43.0801826,-77.61717684280796,43.08415862422661
-77.6199201,43.0801826,-77.62093549745352,43.077397097248664
-77.6199151,43.0801893,-77.62067439084876,43.082091932098955
-77.6199151,43.0801893,-77.61878370274664,43.0825425631946
-77.6199115,43.0801942,-77.6187329409996,43.075901373527884
-77.6199115,43.0801942,-77.622160983196,43.079758954955715
-77.619907,43.0802016,-77.62267604885912,43.07755182032577
-77.619907,43.0802016,-77.62033829429181,43.08003442170743
-77.6199048,43.0802058,-77.61954934733917,43.076784507959374
-77.6199048,43.0802058,-77.62070173607371,43.081560097668074
-77.6199018,43.0802133,-77.62089081476108,43.080707538673366
-77.6199018,43.0802133,-77.62238495838152,43.08320382732335
-77.6198974,43.0802221,-77.62413184813236,43.08433005924757
-77.6198974,43.0802221,-77.61753018864322,43.07929276630917
-77.6198935,43.0802356,-77.60807828090915,43.08659529484791
-77.6198935,43.0802356,-77.62198132712093,43.083007591497044
-77.6198887,43.0802443,-77.61978084623355,43.08079247591248
-77.6198887,43.0802443,-77.61996850889312,43.08032165140056
-77.6198826,43.0802555,-77.61951508137295,43.081586812447696
-77.6198826,43.0802555,-77.62032467277045,43.08038585057194
-77.6198744,43.0802625,-77.62096778385067,43.0803251602461
-77.6198744,43.0802625,-77.6205912324026,43.080664227283336
-77.6198683,43.0802673,-77.61931161614066,43.08110752921588
-77.6198683,43.0802673,-77.61943607996913,43.08136819641524
-77.6198563,43.0802777,-77.6234008358823,43.085978336884
-77.6198563,43.0802777,-77.61769591146881,43.08208235039801
-77.6198473,43.0802839,-77.61810416557589,43.07935305574437
-77.6198473,43.0802839,-77.6211654146104,43.080738824909105
-77.6198381,43.0802883,-77.62112542580957,43.08037836186637
-77.6198381,43.0802883,-77.6218516841149,43.079137566668386
-77.6198308,43.0802914,-77.61980329243465,43.080911808009866
-77.6198308,43.0802914,-77.62081375414299,43.07957868685877
-77.6198214,43.0802945,-77.61964342303501,43.08015769532865
-77.6198214,43.0802945,-77.619672333123,43.080393494348804
-77.619807,43.0803059,-77.6184866001068,43.08380820516671
-77.619807,43.0803059,-77.6199860405472,43.08018991334642
-77.6197931,43.0803079,-77.6226630584352,43.07874891239267
-77.6197931,43.0803079,-77.6197465734674,43.08025684614501
-77.619785,43.08031,-77.61578971899773,43.074823638408766
-77.619785,43.08031,-77.6194821382706,43.080351305767365
-77.6197751,43.0803125,-77.62070684409552,43.079879103892225
-77.6197751,43.0803125,-77.62437052092132,43.081202165157194
-77.6197606,43.0803172,-77.61999389149832,43.08038186821657
-77.6197606,43.0803172,-77.61970785627427,43.080306137481394
-77.6197492,43.0803184,-77.62125055170308,43.08216994557463
-77.6197492,43.0803184,-77.61954824551894,43.0805216911419
-77.6197455,43.0803188,-77.6206841881274,43.07995919078764
-77.6197455,43.0803188,-77.61853077807572,43.08107898297819
-77.6197368,43.0803197,-77.61939918591271,43.08067416121542
-77.6197368,43.0803197,-77.62187017219274,43.084284467870056
-77.61973,43.0803202,-77.61746482578354,43.081576227003865
-77.61973,43.0803202,-77.61998423058697,43.080647511301265
-77.619724,43.0803199,-77.61856487806725,43.07826321241501
-77.619724,43.0803199,-77.61895442313384,43.08095930096387
-77.619714,43.0803202,-77.61955420856124,43.07954553261947
-77.619714,43.0803202,-77.61977560752523,43.08052490774104
-77.619701,43.0803212,-77.62311878910901,43.079724329246694
-77.619701,43.0803212,-77.61969689857868,43.080270048549465
-77.619694,43.0803224,-77.61750134081667,43.090660331740864
-77.619694,43.0803224,-77.61990980176753,43.079162814661814
-77.6196837,43.0803246,-77.61595458419274,43.080338905271795
-77.6196837,43.0803246,-77.61585082648577,43.073869136378185
-77.6196814,43.0803261,-77.61584549415791,43.07825073989396
-77.6196814,43.0803261,-77.6186870019763,43.08059208082156
-77.6196758,43.080328,-77.62028067986638,43.07937511805675
-77.6196758,43.080328,-77.61941872629785,43.083200093576245
-77.6196634,43.0803404,-77.61850184020804,43.08233061459897
-77.6196634,43.0803404,-77.61928938637007,43.07826147250346
-77.619658,43.0803428,-77.62064013358905,43.07918243764153
-77.619658,43.0803428,-77.61959303584737,43.08070222504306
-77.6196517,43.0803451,-77.61540575079863,43.08036768483211
-77.6196517,43.0803451,-77.62244394572187,43.07559594524368
-77.6196424,43.0803484,-77.61941255978564,43.08018971550781
-77.6196424,43.0803484,-77.62116957835174,43.080576108404955
-77.6196314,43.0803514,-77.6176583215369,43.07948554456555
-77.6196314,43.0803514,-77.62270556794589,43.072480928608975
-77.6196151,43.0803562,-77.61697517927956,43.07991127003881
-77.6196151,43.0803562,-77.62203302455644,43.08068123470624
-77.6196062,43.0803755,-77.6233566047023,43.079896119091906
-77.6196062,43.0803755,-77.62048708795736,43.0824815418092
-77.6195995,43.0803791,-77.61946287552455,43.08038243663988
-77.6195995,43.0803791,-77.61784997122294,43.08391406327643
-77.6195887,43.0803823,-77.61885489180898,43.07730418466498
-77.6195887,43.0803823,-77.61939224942103,43.078837702629535
-77.6195825,43.0803846,-77.61224436249476,43.084052946741785
-77.6195825,43.0803846,-77.61982791743826,43.07995433203195
-77.6195746,43.0803882,-77.61724399042056,43.082862598853474
-77.6195746,43.0803882,-77.6200933054631,43.08161243646184
-77.6195601,43.080391,-77.61880553642506,43.08076473910427
-77.6195601,43.080391,-77.62318339179171,43.08006546532286
-77.6195547,43.0804002,-77.61511744935386,43.07891357441758
-77.6195547,43.0804002,-77.61914117304677,43.08015419613064
-77.6195471,43.0804014,-77.61929311543744,43.08121997698797
-77.6195471,43.0804014,-77.6227229991376,43.079911809686756
-77.6195376,43.0804027,-77.62215766209806,43.0805911115032
-77.6195376,43.0804027,-77.61928810326941,43.08317195292453
-77.6195261,43.0804037,-77.62384849958973,43.081041194075254
-77.6195261,43.0804037,-77.61921696241347,43.081726020335395
-77.6195089,43.0804049,-77.61596012052587,43.07801887005342
-77.6195089,43.0804049,-77.62106393559613,43.08074639318263
-77.6194947,43.080405,-77.61944308487041,43.076367049286695
-77.6194947,43.080405,-77.62345637685135,43.081039688783726
-77.6194867,43.0804096,-77.61731034792409,43.0812808309425
-77.6194867,43.0804096,-77.62123930352294,43.0796533262232
-77.6194809,43.0804096,-77.62104431996914,43.080331870591245
-77.6194809,43.0804096,-77.6207981159584,43.08041686895379
-77.6194698,43.0804097,-77.62127879465423,43.08379326560903
-77.6194698,43.0804097,-77.61951490633258,43.08051415329316
-77.6194582,43.0804085,-77.6230860651218,43.083011467092206
-77.6194582,43.0804085,-77.62103488035643,43.079371616169006
-77.6194418,43.0804085,-77.61648809964514,43.076461638998815
-77.6194418,43.0804085,-77.62072356375586,43.081159921085984
-77.6194276,43.0804077,-77.61950819358367,43.080397723673116
-77.6194276,43.0804077,-77.62045326784738,43.07959832868074
-77.6194122,43.0804039,-77.61696673193416,43.082007348560055
-77.6194122,43.0804039,-77.6188454126103,43.08054669172713
-77.6193989,43.0804022,-77.6192342617955,43.07974657369658
-77.6193989,43.0804022,-77.61752353726953,43.08040276940129
-77.6193924,43.0804021,-77.61923802510563,43.079042757053884
-77.6193924,43.0804021,-77.61740338051371,43.078582858489554
-77.6193829,43.0804021,-77.62173327498178,43.078666536126455
-77.6193829,43.0804021,-77.61760103549395,43.08236783393337
-77.619367,43.0804008,-77.61788685254308,43.077033488623584
-77.619367,43.0804008,-77.61911663699908,43.080499479634874
-77.6193604,43.0804001,-77.6188617556493,43.08020504635835
-77.6193604,43.0804001,-77.62616666145114,43.07966623415892
-77.6193534,43.0803995,-77.6157022364998,43.08377626505466
-77.6193534,43.0803995,-77.61821118208316,43.07939173977428
-77.6193427,43.0803981,-77.61986785868385,43.080672485047984
-77.6193427,43.0803981,-77.61778709722341,43.08168294413468
-77.6193309,43.0803957,-77.61849568174054,43.08035149037822
-77.6193309,43.0803957,-77.62003493995883,43.08068433093643
-77.6193138,43.0803927,-77.61881152493388,43.0819862582181
-77.6193138,43.0803927,-77.62044274698732,43.08090261358634
-77.6192998,43.0803911,-77.62333173369443,43.07871346723838
-77.6192998,43.0803911,-77.61839472149741,43.083327876901436
-77.6192921,43.0803903,-77.61641977293299,43.081478745307
-77.6192921,43.0803903,-77.62206762188218,43.07946505074371
-77.6192828,43.0803891,-77.61920421028425,43.080434824154295
-77.6192828,43.0803891,-77.61948201324208,43.080384531782784
-77.6192762,43.0803893,-77.61923124594824,43.08043327680741
-77.6192762,43.0803893,-77.61835499941245,43.080328684406204
-77.6192669,43.0803894,-77.62078152029972,43.07922501129451
-77.6192669,43.0803894,-77.62065662879436,43.082214260628255
-77.6192505,43.0803907,-77.61860540325048,43.08344973307779
-77.6192505,43.0803907,-77.61711216209883,43.08246489982652
-77.619241,43.0803909,-77.61801672292806,43.08139089730588
-77.619241,43.0803909,-77.61835938972135,43.07950898229018
-77.6192308,43.0803916,-77.61968443743004,43.08068173032399
-77.6192308,43.0803916,-77.61950800224433,43.08047048562968
-77.6192241,43.0803916,-77.61957654504812,43.0821647070792
-77.6192241,43.0803916,-77.61986340733004,43.08164797280548
-77.6192218,43.0803917,-77.62036785301318,43.07845464604174
-77.6192218,43.0803917,-77.62154062256687,43.08033896765429
-77.6192056,43.0803915,-77.61929250837679,43.08031566380711
-77.6192056,43.0803915,-77.61606507642428,43.075050661612885
-77.6191894,43.0803932,-77.62074272180587,43.07674507234796
-77.6191894,43.0803932,-77.61918646376294,43.081485945591275
-77.6191813,43.0803935,-77.62052662850502,43.080883232470825
-77.6191813,43.0803935,-77.61831640735,43.080438724933224
-77.6191755,43.0803942,-77.61633594992344,43.0783944755051
-77.6191755,43.0803942,-77.6186687308953,43.07771235965764
-77.619164,43.0803947,-77.61880425725968,43.08033855631869
-77.619164,43.0803947,-77.61919303072312,43.08022710237824
-77.6191566,43.0803944,-77.61804591481442,43.08153613205288
-77.6191566,43.0803944,-77.62052598696243,43.078512408142366
-77.6191391,43.0803931,-77.61981386174209,43.08107668824548
-77.6191391,43.0803931,-77.61912144202749,43.07986021137945
-77.6191239,43.0803943,-77.6185715391804,43.080296387717226
-77.6191239,43.0803943,-77.619114215983,43.08047731913754
-77.6191153,43.0803949,-77.61125736023381,43.07670118390931
-77.6191153,43.0803949,-77.61892681797329,43.080531132707485
-77.6191037,43.0803949,-77.61969940916734,43.08045066210492
-77.6191037,43.0803949,-77.6190144900864,43.08051782301018
-77.6190993,43.0803948,-77.61886666033698,43.080237671801534
-77.6190993,43.0803948,-77.61999987304637,43.08015370497151
-77.6190933,43.0803947,-77.62145074015692,43.08101167760267
-77.6190933,43.0803947,-77.61919474676246,43.08045606275061
-77.6190752,43.0803957,-77.61955461509639,43.07658339845791
-77.6190752,43.0803957,-77.61785084034408,43.08067853876778
-77.6190605,43.0803977,-77.61909571895839,43.080282794154684
-77.6190605,43.0803977,-77.61647794080916,43.07968399645569
-77.6190509,43.0803982,-77.62152094439946,43.07842089444343
-77.6190509,43.0803982,-77.6196425447617,43.079878643792405
-77.6190383,43.0804007,-77.61891147480374,43.08000979330105
-77.6190383,43.0804007,-77.61884263601485,43.08022037227686
-77.619035,43.0804028,-77.61830844214361,43.08225838560886
-77.619035,43.0804028,-77.62158223531128,43.08090917716635
-77.619027,43.0804048,-77.61919812667055,43.08069194459097
-77.619027,43.0804048,-77.61888405299102,43.08001999959897
-77.6190103,43.0804094,-77.61762080358642,43.07930388846603
-77.6190103,43.0804094,-77.62024484352379,43.0787835839728
-77.619003,43.0804103,-77.61835510126275,43.08047028993084
-77.619003,43.0804103,-77.61223668072799,43.07842668383739
-77.6189949,43.0804116,-77.62216911718363,43.080182219189005
-77.6189949,43.0804116,-77.61900877658644,43.08060155888476
-77.6189829,43.0804132,-77.61894522691956,43.08041803914243
-77.6189829,43.0804132,-77.61907670075632,43.080306535209644
-77.61897,43.0804159,-77.62001637991975,43.07993544807117
-77.61897,43.0804159,-77.61730927315377,43.08148312727109
-77.618964,43.0804171,-77.6125043338834,43.08053730168696
-77.618964,43.0804171,-77.62038568577795,43.081677771072656
-77.6189532,43.0804187,-77.61756278776033,43.079245956654304
-77.6189532,43.0804187,-77.61929234501487,43.080957252400275
-77.6189382,43.0804225,-77.61298306479948,43.08125969671866
-77.6189382,43.0804225,-77.61732989796856,43.07735576120823
-77.6189289,43.080425,-77.61895089962832,43.08044884718281
-77.6189289,43.080425,-77.6165932603154,43.08006670942011
-77.6189177,43.080428,-77.62007445631569,43.07959780263716
-77.6189177,43.080428,-77.61681184845261,43.079731424967314
-77.6189112,43.08043,-77.61912517891054,43.08070922869757
-77.6189112,43.08043,-77.62062296124674,43.08110188503795
-77.6189007,43.0804326,-77.61993301405826,43.079550833863514
-77.6189007,43.0804326,-77.62061327278924,43.08194746411972
-77.6188826,43.0804381,-77.61948796414514,43.082825200667024
-77.6188826,43.0804381,-77.62308872656564,43.080247529510864
-77.6188746,43.0804403,-77.62298779436702,43.08135011871081
-77.6188746,43.0804403,-77.61676391026529,43.07988647194877
-77.6188661,43.0804436,-77.61876976215831,43.080034165075
-77.6188661,43.0804436,-77.61807205480459,43.08021714754926
-77.6188577,43.0804462,-77.62255956636275,43.076503809721586
-77.6188577,43.0804462,-77.61808267606415,43.08050730730509
-77.6188503,43.080449,-77.61648578567929,43.08261601668663
-77.6188503,43.080449,-77.61786307290176,43.08081051152037
-77.6188419,43.0804513,-77.61751850058828,43.0807136203626
-77.6188419,43.0804513,-77.61848320020194,43.081313587539945
-77.6188227,43.0804558,-77.61679597037879,43.081413128099676
-77.6188227,43.0804558,-77.61584606966053,43.080553980904135
-77.6188033,43.0804629,-77.6174416497714,43.07918199420475
-77.6188033,43.0804629,-77.61996088851811,43.08305003364149
-77.6187959,43.0804654,-77.61869997091358,43.080526525896886
-77.6187959,43.0804654,-77.61817346107976,43.08059259864578
-77.6187897,43.0804677,-77.61836462544063,43.0813253224264
-77.6187897,43.0804677,-77.61796559027984,43.07986890591335
-77.6187792,43.0804711,-77.61962257369643,43.080406861227665
-77.6187792,43.0804711,-77.61884845844658,43.0804962457554
-77.6187684,43.0804745,-77.61676962858368,43.07580648261969
-77.6187684,43.0804745,-77.62112312895387,43.08116454272926
-77.6187521,43.0804793,-77.6187007523749,43.08057654583287
-77.6187521,43.0804793,-77.60981074435801,43.07780971416763
-77.6187395,43.0804846,-77.62226591120816,43.08008274702546
-77.6187395,43.0804846,-77.61590816832337,43.07928669438459
-77.6187331,43.0804874,-77.6174913921021,43.081785738236896
-77.6187331,43.0804874,-77.619498362241,43.08147687030657
-77.6187278,43.08049,-77.61866506839873,43.0807625151318
-77.6187278,43.08049,-77.61817277683848,43.07894821659133
-77.6187178,43.0804939,-77.61898303010427,43.081726494181225
-77.6187178,43.0804939,-77.61303164038566,43.08239680776949
-77.6187083,43.0804986,-77.62014140464026,43.079762693869576
-77.6187083,43.0804986,-77.62157680546034,43.08091753586161
-77.6186941,43.0805062,-77.61892441548083,43.07952165739777
-77.6186941,43.0805062,-77.61807862620942,43.08008199483089
-77.6186828,43.0805148,-77.6185509462899,43.08053642688124
-77.6186828,43.0805148,-77.62064623307933,43.080059315727475
-77.6186766,43.0805184,-77.61947941701779,43.081040269387245
-77.6186766,43.0805184,-77.61892125123951,43.07947773020771
-77.6186722,43.0805217,-77.62292824742836,43.07759910918109
-77.6186722,43.0805217,-77.61861446962274,43.0818216809719
-77.6186626,43.0805274,-77.61860450346907,43.08052338946531
-77.6186626,43.0805274,-77.61839582922943,43.08052657508225
-77.6186552,43.0805325,-77.61464187746829,43.07732564059561
-77.6186552,43.0805325,-77.61948276098694,43.0794142306512
-77.6186435,43.0805416,-77.61941589007209,43.08072581126435
-77.6186435,43.0805416,-77.61401071884711,43.08148571243069
-77.6186319,43.0805474,-77.61859478335123,43.08012936411683
-77.6186319,43.0805474,-77.61931536074219,43.07869405445298
-77.6186232,43.0805507,-77.6182908995819,43.08023980670336
-77.6186232,43.0805507,-77.61908030899275,43.07792357128791
-77.618613,43.0805538,-77.6187968571552,43.079347244730066
-77.618613,43.0805538,-77.61800248242825,43.080816967323095
-77.6186072,43.0805556,-77.61864373748892,43.07987194060917
-77.6186072,43.0805556,-77.61808732310674,43.08028987765862
-77.6185968,43.0805587,-77.61853791621516,43.08052171851726
-77.6185968,43.0805587,-77.6184645939414,43.082230325473525
-77.6185816,43.0805625,-77.61929815891433,43.079986256052614
-77.6185816,43.0805625,-77.62232984112131,43.08123633597571
-77.6185703,43.0805659,-77.61591095776515,43.07996872666734
-77.6185703,43.0805659,-77.61863928587746,43.08004311584508
-77.6185671,43.0805667,-77.61857733424189,43.08091671685281
-77.6185671,43.0805667,-77.6179779965963,43.08055577619706
-77.6185587,43.0805696,-77.62176811491537,43.0772227756354
-77.6185587,43.0805696,-77.61684567425482,43.081082042021535
-77.6185507,43.080575,-77.6187195337681,43.07889842800087
-77.6185507,43.080575,-77.61605419621068,43.08135241498977
-77.618539,43.0805841,-77.61901396439805,43.08027593882426
-77.618539,43.0805841,-77.61664118045177,43.08055745557746
-77.6185296,43.0805957,-77.61778683242478,43.08054989725134
-77.6185296,43.0805957,-77.62178645168201,43.08291892978701
-77.6185238,43.080601,-77.61419647383237,43.08298174777976
-77.6185238,43.080601,-77.62045762735505,43.079898940688174
-77.6185148,43.0806097,-77.6185151057468,43.080538790902764
-77.6185148,43.0806097,-77.62439109359524,43.076830032467015
-77.618509,43.0806151,-77.61700412367986,43.08176629793764
-77.618509,43.0806151,-77.61857581766776,43.08086364304987
-77.6185012,43.0806206,-77.61874985072642,43.08006218261381
-77.6185012,43.0806206,-77.61851728803379,43.08062344513985
-77.6184875,43.0806315,-77.61850911168783,43.08093020999135
-77.6184875,43.0806315,-77.61851655959339,43.08063719406575
-77.6184767,43.0806402,-77.6189478695818,43.08041535836728
-77.6184767,43.0806402,-77.61966402560861,43.08155859257327
-77.6184696,43.0806451,-77.61893181775335,43.08067646118268
-77.6184696,43.0806451,-77.62110355999747,43.080698319493
-77.6184608,43.0806512,-77.61778584577655,43.08058614502437
-77.6184608,43.0806512,-77.61969557807002,43.08163452396219
-77.6184564,43.0806548,-77.61818818925346,43.080855905916955
-77.6184564,43.0806548,-77.61995825844161,43.08012092865533
-77.618448,43.0806616,-77.61793376808055,43.081904494617866
-77.618448,43.0806616,-77.61641959293885,43.081161586209696
-77.6184379,43.0806692,-77.61846406727442,43.07987654164968
-77.6184379,43.0806692,-77.61678332325432,43.080492093212776
-77.6184262,43.0806741,-77.61810189102181,43.078381650629275
-77.6184262,43.0806741,-77.61940039934944,43.08225123929791
-77.6184155,43.0806781,-77.61966568202503,43.079730648408564
-77.6184155,43.0806781,-77.6182225397535,43.08281620038269
-77.618407,43.0806804,-77.61910811292172,43.08005420603681
-77.618407,43.0806804,-77.61947946483207,43.078614856922975
-77.6184005,43.0806823,-77.61863516355307,43.080916985993184
-77.6184005,43.0806823,-77.61780622728091,43.08108412030611
-77.6183922,43.0806856,-77.61455743784495,43.08074456078517
-77.6183922,43.0806856,-77.61960639144236,43.08008541633161
-77.61838,43.080692,-77.6178469612336,43.08049637491564
-77.61838,43.080692,-77.61896737804912,43.081021551518795
-77.6183761,43.080695,-77.62253658847112,43.07980371791878
-77.6183761,43.080695,-77.61845136371758,43.08143341350982
-77.6183706,43.0806993,-77.61895604321919,43.08048620723082
-77.6183706,43.0806993,-77.62116577467398,43.081657758427404
-77.6183651,43.0807039,-77.61795808543911,43.07975966297061
-77.6183651,43.0807039,-77.61845139406095,43.08103362590728
-77.6183608,43.0807109,-77.61856294672604,43.084125750136415
-77.6183608,43.0807109,-77.62115839042812,43.08210261439431
-77.6183576,43.0807161,-77.61670989760107,43.08001522363264
-77.6183576,43.0807161,-77.61916612022367,43.08140751110953
-77.618357,43.0807238,-77.6219694744781,43.08194517092051
-77.618357,43.0807238,-77.6216876264545,43.08359057911851
-77.6183547,43.0807334,-77.61679016552249,43.08028570437712
-77.6183547,43.0807334,-77.62042470921774,43.082659440618706
-77.6183573,43.0807428,-77.61901926326007,43.077979867805695
-77.6183573,43.0807428,-77.6181580519924,43.08069535077916
-77.6183583,43.0807498,-77.61911789560281,43.07914942784286
-77.6183583,43.0807498,-77.61692288694017,43.07801286514536
-77.6183598,43.0807575,-77.61603756221952,43.08268260618416
-77.6183598,43.0807575,-77.61853636261687,43.08107146062436
-77.6183609,43.0807621,-77.61769787504272,43.08012408503054
-77.6183609,43.0807621,-77.618371205287,43.08077569713627
-77.6183626,43.0807714,-77.61858825432557,43.08057641810601
-77.6183626,43.0807714,-77.61919671701885,43.080794666427934
-77.6183638,43.0807823,-77.61819078310677,43.08059629096342
-77.6183638,43.0807823,-77.61969611244608,43.08076438125818
-77.6183667,43.080791,-77.61830284281616,43.081097101489306
-77.6183667,43.080791,-77.61838353597295,43.08081151780076
-77.6183677,43.0807979,-77.6197543081227,43.082007604526254
-77.6183677,43.0807979,-77.62021958893652,43.082889068620744
-77.6183701,43.080805,-77.61859263953225,43.081147990463286
-77.6183701,43.080805,-77.61849211711112,43.080777298878495
-77.6183716,43.0808089,-77.61697640888322,43.080354890562894
-77.6183716,43.0808089,-77.62027824922336,43.07821192871585
-77.6183736,43.0808162,-77.61836495261245,43.08562653176632
-77.6183736,43.0808162,-77.61774918232379,43.08304364712271
-77.6183777,43.0808238,-77.61730299644084,43.08144579763604
-77.6183777,43.0808238,-77.61788494217167,43.080562837861976
-77.618379,43.0808284,-77.61538629671755,43.0797653178649
-77.618379,43.0808284,-77.62330111837416,43.07899770636049
-77.6183802,43.0808318,-77.61824421049856,43.0800015631949
